"weekly_sales","total_sales"
"2022-12-26 00:00:00-08","177.42"
"2023-01-02 00:00:00-08","1709.54"
"2023-01-09 00:00:00-08","1728.78"
"2023-01-16 00:00:00-08","1469.70"
"2023-01-23 00:00:00-08","1614.78"
"2023-01-30 00:00:00-08","1650.62"
"2023-02-06 00:00:00-08","1673.20"
"2023-02-13 00:00:00-08","1674.12"
"2023-02-20 00:00:00-08","1660.02"
"2023-02-27 00:00:00-08","1527.70"
"2023-03-06 00:00:00-08","1525.28"
"2023-03-13 00:00:00-07","1897.72"
"2023-03-20 00:00:00-07","1637.28"
"2023-03-27 00:00:00-07","1737.62"
"2023-04-03 00:00:00-07","1608.88"
"2023-04-10 00:00:00-07","1639.88"
"2023-04-17 00:00:00-07","1794.62"
"2023-04-24 00:00:00-07","1579.94"
"2023-05-01 00:00:00-07","1605.18"
"2023-05-08 00:00:00-07","1501.86"
"2023-05-15 00:00:00-07","1719.88"
"2023-05-22 00:00:00-07","1540.02"
"2023-05-29 00:00:00-07","1501.20"
"2023-06-05 00:00:00-07","1662.52"
"2023-06-12 00:00:00-07","1866.28"
"2023-06-19 00:00:00-07","1634.70"
"2023-06-26 00:00:00-07","1743.10"
"2023-07-03 00:00:00-07","1585.44"
"2023-07-10 00:00:00-07","1546.52"
"2023-07-17 00:00:00-07","1629.54"
"2023-07-24 00:00:00-07","1568.46"
"2023-07-31 00:00:00-07","1603.10"
"2023-08-07 00:00:00-07","1596.44"
"2023-08-14 00:00:00-07","1684.44"
"2023-08-21 00:00:00-07","1560.60"
"2023-08-28 00:00:00-07","1501.76"
"2023-09-04 00:00:00-07","1860.12"
"2023-09-11 00:00:00-07","1527.62"
"2023-09-18 00:00:00-07","1571.86"
"2023-09-25 00:00:00-07","1525.54"
"2023-10-02 00:00:00-07","1702.44"
"2023-10-09 00:00:00-07","1479.70"
"2023-10-16 00:00:00-07","1831.46"
"2023-10-23 00:00:00-07","1613.52"
"2023-10-30 00:00:00-07","1428.76"
"2023-11-06 00:00:00-08","1768.38"
"2023-11-13 00:00:00-08","1729.94"
"2023-11-20 00:00:00-08","1646.30"
"2023-11-27 00:00:00-08","1823.78"
"2023-12-04 00:00:00-08","1725.10"
"2023-12-11 00:00:00-08","1343.44"
"2023-12-18 00:00:00-08","1758.54"
"2023-12-25 00:00:00-08","5546.70"
